countyCode,countyName,cityCode,cityName,HotelCode,HotelName,HotelRating,Address,Attractions,Description,FaxNumber,HotelFacilities,Map,PhoneNumber,PinCode,HotelWebsiteUrl
IS,Iceland,100690,Akranes,1080384,Laxarbakki Accommodation & Restaurant,ThreeStar,301 Hvalfjardarsveit  ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Leynir Golf Club - 14.9 km / 9.3 mi <br /> Guðlaug Baths - 15 km / 9.3 mi <br /> Langisandur - 15.1 km / 9.4 mi <br /> Akranes Lighthouse - 16.4 km / 10.2 mi <br /> Skallagrimsgardur - 23 km / 14.3 mi <br /> The Settlement Centre - 23.2 km / 14.4 mi <br /> Borgarfjördur Museum - 23.4 km / 14.5 mi <br /> Husafell Swimming Pool - 23.5 km / 14.6 mi <br /> Husafell Golf Course - 23.5 km / 14.6 mi <br /> Puppet Museum of Bruduheimar - 23.6 km / 14.6 mi <br /> Borgarnes Transportation Museum - 23.7 km / 14.7 mi <br /> Glymur Waterfall - 29.4 km / 18.3 mi <br /> Ullarselid -The Wool Hut - 31.6 km / 19.6 mi <br /> Agricultural Museum of Iceland - 31.7 km / 19.7 mi <br /> Alafoss Waterfall - 36.5 km / 22.7 mi <br /> </p><p>The nearest major airport is Reykjavik Domestic Airport (RKV) - 51.2 km / 31.8 mi</p>,"<p>HeadLine : On a river</p><p>Location : Located in Hvalfjarðarsveit, Hotel Laxarbakki is on a river, within a 15-minute drive of Leynir Golf Club and Akranes Lighthouse.  This aparthotel is 9.4 mi (15.1 km) from Langisandur and 18.3 mi (29.4 km) from Glymur Waterfall.</p><p>Rooms : Make yourself at home in one of the 21 air-conditioned rooms featuring kitchens. Complimentary wireless Internet access is available to keep you connected. Conveniences include desks and blackout drapes/curtains, and housekeeping is provided daily.</p><p>Dining : Enjoy a meal at the restaurant or snacks in the aparthotel s coffee shop/cafe. Wrap up your day with a drink at the bar/lounge. Buffet breakfasts are available for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards, debit cards, mobile payments, and cash</li><li>Safety features at this property include a fire extinguisher and a smoke detector</li>  </ul></p><p>Special Instructions : The front desk is open daily from 8:00 AM - 9:00 PM. Front desk staff will greet guests on arrival.</p>",,Breakfast available (surcharge) Playground on site Barbecue grill(s) Safe-deposit box at front desk Wheelchair accessible (may have limitations) Number of meeting rooms - 1 Free WiFi Downhill skiing nearby Number of bars/lounges - 1 No elevator (single level property) Number of spa tubs - 1 Garden Picnic area In-room accessibility (in select rooms) Wheelchair accessible parking Tours/ticket assistance Accessible bathroom (in select rooms) Luggage storage Multilingual staff Front desk (limited hours) Smoke-free property Number of coffee shops/cafes - 1 Hiking/biking trails nearby Laundry facilities Sauna Steam room Free self parking Terrace Wheelchair accessible path of travel Concierge services,64.389043|-21.848561,354-5512783,IS-301,http://www.laxarbakki.is|http://www.laxarbakki.is/
IS,Iceland,100690,Akranes,1132445,Draflastadir Guesthouse,TwoStar,Draflastadir 601 DraflastadhirAkureyri ,,"Draflastadir Guesthouse is located in northern Iceland, only 5 km from the Route 1 highway. It offers rooms with private bathroom facilities. Akureyri city centre is 25 km away.

All the brightly decorated rooms at Guesthouse Draflastadir have wooden floors. Some rooms enjoy views of the mountains.

A buffet breakfast is available every day.

The Godafoss Waterfall is 15 minutes drive away. Whale watching is available a 30-minute drive from the guesthouse. A small church is located on the other side of the road. Guests arriving after 20:00 are kindly requested to inform the hotel in advance. Contact details can be found on the booking confirmation.

Although all rates are quoted in EUR, please note that charges will be made in ISK according to the exchange rate on the day that the charge is made.",+354(0)4611726,Hiking Free parking Hot tub/jacuzzi breakfast options Heating wifi available in all areas On-site parking Non-smoking rooms Private parking Golf course (within 3 km) Parking Garden internet services Family rooms Free WiFi Sun terrace wifi,65.81404|-17.91188,+354(0)8980444,601,https://www.booking.com/hotel/is/draflastadir.html
IS,Iceland,100690,Akranes,1643184,Gallery Guesthouse StayWest,TwoStar,Merkigerdi 7 300 Akranes ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Langisandur - 0.9 km / 0.5 mi <br /> Guðlaug Baths - 1.2 km / 0.8 mi <br /> Akranes Lighthouse - 1.6 km / 1 mi <br /> Leynir Golf Club - 2.4 km / 1.5 mi <br /> Alafoss Waterfall - 33.8 km / 21 mi <br /> Hlioavollur Golf Course - 37.9 km / 23.5 mi <br /> The Settlement Centre - 38.4 km / 23.9 mi <br /> Husafell Swimming Pool - 38.7 km / 24 mi <br /> Reykjavik City Museum - 42.8 km / 26.6 mi <br /> Ulfarsfell Mountain - 43.2 km / 26.8 mi <br /> Arbaejarsafn - 43.9 km / 27.3 mi <br /> Glymur Waterfall - 44 km / 27.3 mi <br /> Grasagardur Botanical Garden - 46.4 km / 28.9 mi <br /> Asmundarsafn - 46.7 km / 29 mi <br /> Laugardalsholl - 46.9 km / 29.1 mi <br /> </p><p>The nearest airports are:<br />ReykjavikKeflavik Intl. Airport (KEF) - 93 km / 57.8 mi<br /> Reykjavik Domestic Airport (RKV) - 48.9 km / 30.4 mi<br /> </p><p>The preferred airport for Gallery Guesthouse StayWest is ReykjavikKeflavik Intl. Airport (KEF). </p>,"<p>HeadLine : Near Guðlaug Baths</p><p>Location : When you stay at Gallery Guesthouse StayWest in Akranes, you ll be next to a golf course, within a 15-minute walk of Langisandur and Guðlaug Baths.  This golf guesthouse is 0.9 mi (1.4 km) from Akranes Lighthouse and 26.6 mi (42.8 km) from Reykjavik City Museum.</p><p>Rooms : Make yourself at home in one of the 8 guestrooms. Prepare your meals in the shared/communal kitchen. Complimentary wireless Internet access is available to keep you connected. Bathrooms have showers and hair dryers.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards, debit cards, and cash</li><li>Safety features at this property include a fire extinguisher and a smoke detector</li><li>Please note that cultural norms and guest policies may differ by country and by property; the policies listed are provided by the property</li>  </ul></p><p>Special Instructions : The front desk is open daily from 4 PM - 8 PM. If you are planning to arrive after 8 PM please contact the property in advance using the information on the booking confirmation. Front desk staff will greet guests on arrival.  Breakfast for this property is based at a different location, Guesthouse Stay Akranes, Vogabraut 4, 0300, Akranes.</p>",,Picnic area Free bicycles on site Terrace Luggage storage Free parking nearby Shared microwave Shared refrigerator Front desk (limited hours) Tours/ticket assistance Television in common areas Free self parking Free WiFi Wheelchair accessible parking Smoke-free property Garden Hiking/biking trails nearby Fireplace in lobby,64.31963|-22.08282,354-8683332,0300,http://www.hotels.com/ho701211
IS,Iceland,100690,Akranes,1643190,Akranes HI Hostel StayWest,TwoStar,Sudurgata 32 300 Akranes ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Akranes Lighthouse - 1 km / 0.6 mi <br /> Langisandur - 1 km / 0.6 mi <br /> Guðlaug Baths - 1.6 km / 1 mi <br /> Leynir Golf Club - 2.7 km / 1.7 mi <br /> Alafoss Waterfall - 34.2 km / 21.2 mi <br /> Lagafellslaug - 34.7 km / 21.5 mi <br /> Laxnes Museum - 37.6 km / 23.4 mi <br /> Skallagrimsgardur - 38.5 km / 23.9 mi <br /> The Settlement Centre - 38.8 km / 24.1 mi <br /> Husafell Swimming Pool - 39.1 km / 24.3 mi <br /> Borgarnes Transportation Museum - 39.2 km / 24.4 mi <br /> Reykjavik City Museum - 43.4 km / 26.9 mi <br /> Ulfarsfell Mountain - 43.5 km / 27.1 mi <br /> Arbaejarlaug - 44 km / 27.4 mi <br /> Arbaejarsafn - 44.3 km / 27.5 mi <br /> </p><p>The nearest airports are:<br />ReykjavikKeflavik Intl. Airport (KEF) - 93.4 km / 58 mi<br /> Reykjavik Domestic Airport (RKV) - 49.7 km / 30.9 mi<br /> </p><p></p>,"<p>HeadLine : Near Akranes Lighthouse</p><p>Location : With a stay at Akranes HI Hostel in Akranes, you ll be next to a golf course, within a 15-minute walk of Akranes Lighthouse and Langisandur.  This golf guesthouse is 2 mi (3.2 km) from Leynir Golf Club.</p><p>Rooms : Make yourself at home in one of the 12 guestrooms. Prepare your meals in the shared/communal kitchen. Complimentary wireless Internet access is available to keep you connected. Bathrooms have slippers and hair dryers.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>Safety features at this property include a fire extinguisher and a smoke detector</li><li>Be prepared: check the latest COVID-19 travel requirements and measures in place for this destination before you travel.</li><li>Please note that cultural norms and guest policies may differ by country and by property; the policies listed are provided by the property</li>  </ul></p><p>Special Instructions : There is no front desk at this property.  Breakfast for this property is based at a different location, Guesthouse Stay Akranes, Vogabraut 4, 0300, Akranes.</p>",354-354-0000000,Picnic area Luggage storage Free parking nearby Shared microwave Shared refrigerator Laundry facilities Bicycle rentals nearby Tours/ticket assistance Television in common areas Free self parking Free WiFi Smoke-free property Garden Hiking/biking trails nearby Outdoor furniture,64.31536|-22.08691,354-8683332,0300,
IS,Iceland,100690,Akranes,1645253,Akranes Guesthouse StayWest,TwoStar,Vogabraut 4 300 Akranes ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Guðlaug Baths - 1.2 km / 0.7 mi <br /> Akranes Lighthouse - 2.1 km / 1.3 mi <br /> Leynir Golf Club - 2.3 km / 1.4 mi <br /> Alafoss Waterfall - 33.4 km / 20.8 mi <br /> Varmarlaug Swimming Pool - 33.7 km / 20.9 mi <br /> Lagafellslaug - 33.8 km / 21 mi <br /> Gljufrasteinn-Laxness Museum - 36.7 km / 22.8 mi <br /> Skallagrimsgardur - 37.7 km / 23.4 mi <br /> The Settlement Centre - 37.9 km / 23.6 mi <br /> Borgarfjördur Museum - 38 km / 23.6 mi <br /> Husafell Swimming Pool - 38.2 km / 23.7 mi <br /> Husafell Golf Course - 38.2 km / 23.7 mi <br /> Puppet Museum of Bruduheimar - 38.2 km / 23.7 mi <br /> Reykjavik City Museum - 42.3 km / 26.3 mi <br /> Arbaejarlaug - 43.2 km / 26.8 mi <br /> </p><p>The nearest airports are:<br />ReykjavikKeflavik Intl. Airport (KEF) - 92.5 km / 57.5 mi<br /> Reykjavik Domestic Airport (RKV) - 48.8 km / 30.3 mi<br /> </p><p></p>,"<p>HeadLine : Near Guðlaug Baths</p><p>Location : When you stay at Akranes Guesthouse in Akranes, you ll be next to a golf course, within a 5-minute drive of Guðlaug Baths and Akranes Lighthouse.  This golf guesthouse is 29.6 mi (47.7 km) from Perlan and 29.8 mi (47.9 km) from Hallgrimskirkja.</p><p>Rooms : Make yourself at home in one of the 30 guestrooms featuring refrigerators and microwaves. Prepare your meals in the shared/communal kitchen. Complimentary wireless Internet access is available to keep you connected. Bathrooms have showers and hair dryers.</p><p>Dining : Buffet breakfasts are available daily from 8 AM to 10 AM for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards, debit cards, and cash</li>  </ul></p><p>Special Instructions : The front desk is open daily from 4 PM - 8 PM. To make arrangements for check-in please contact the property ahead of time using the information on the booking confirmation. If you are planning to arrive after 8 PM please contact the property in advance using the information on the booking confirmation. Guests must contact the property in advance for check-in instructions. Front desk staff will greet guests on arrival.</p>",,Supervised childcare/activities Luggage storage Free parking nearby Front desk (limited hours) Shared microwave Breakfast available (surcharge) Television in common areas Free WiFi Shared refrigerator Marina on site Garden Smoke-free property In-room accessibility (in select rooms) Bicycle rentals nearby Wheelchair accessible parking Hiking/biking trails nearby Roll-in shower (in select rooms) Tours/ticket assistance Accessible bathroom (in select rooms) Free self parking Wheelchair accessible path of travel Golf course on site,64.3226|-22.07488,+3548683332,0300,http://stayakranes.is
IS,Iceland,100690,Akranes,1776884,Akra Guesthouse,All,Skagabraut 4 300 Akranes ,,"Set a 5-minute walk from Langisandur Beach in central Akranes, Akra Guesthouse offers basic rooms with shared bathroom facilities. Akranes Swimming Pool is 700 metres away.

A TV lounge with a seating area and a piano is available for all guests at Guesthouse Akra.

Breakfast can be enjoyed on the wooden terrace. Two restaurants are found within a 5-minute walk of the guesthouse. Parking is free on site.

Leynir Golf Club is 2.4 km away. Reykjavik city centre is a 45-minute drive from the guesthouse. This property will not accommodate hen, stag or similar parties.
Although all rates are quoted in EUR, please note that charges will be made in ISK according to the exchange rate on the day that the charge is made.",,Parking Golf course (within 3 km) Garden Terrace Non-smoking rooms Family rooms Free parking internet services Hiking Heating wifi Free WiFi Non-smoking throughout Special diet menus (on request) shared lounge/TV area wifi available in all areas board games/puzzles Street parking Outdoor furniture Key access Smoke alarms use of cleaning chemicals that are effective against coronavirus linens  towels and laundry washed in accordance with local authority guidelines guest accommodation is disinfected between stays staff follow all safety protocols as directed by local authorities hand sanitizer in guest accommodation and key areas cashless payment available all plates  cutlery  glasses and other tableware have been sanitized,64.31937|-22.07878,,300,https://www.booking.com/hotel/is/akra-guesthouse.html
IS,Iceland,100690,Akranes,1810206,Móar Guesthouse,All,301 Akranes  ,,"Situated in Akranes, 43 km from The Pearl, Móar guesthouse features accommodation with a garden, free private parking and a terrace. The property is set 43 km from Hallgrímskirkja Church, 43 km from Solfar Sun Voyager and 42 km from Reykjavik Art Museum: Kjarvalsstadir. Every room has a patio with mountain views and free WiFi.

At the guest house, the rooms are fitted with a desk, bed linen and a balcony with a sea view. All rooms at Móar guesthouse are fitted with a shared bathroom fitted with a shower.

Laugavegur Shopping Street is 42 km from the accommodation, while Imagine Peace Tower is 43 km from the property. The nearest airport is Reykjavík Domestic Airport, 43 km from Móar guesthouse. This property will not accommodate hen, stag or similar parties.",,Parking Garden Terrace Non-smoking rooms Free parking internet services Heating wifi Free WiFi Non-smoking throughout parking on site Private parking wifi available in all areas invoice provided,64.31111|-21.98656,,301,https://www.booking.com/hotel/is/moar-guesthouse.html
IS,Iceland,100690,Akranes,1811318,Melur Guesthouse,TwoStar,Sudurgata 29a 300 Akranes ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Akranes Lighthouse - 0.9 km / 0.6 mi <br /> Alafoss Waterfall - 33.9 km / 21.1 mi <br /> Varmarlaug Swimming Pool - 34.3 km / 21.3 mi <br /> Laxnes Museum - 37.3 km / 23.2 mi <br /> Korpa Golf Course - 38.4 km / 23.9 mi <br /> The Settlement Centre - 38.8 km / 24.1 mi <br /> Borgarnes Transportation Museum - 39.3 km / 24.4 mi <br /> Grafarholt Golf Course - 41.7 km / 25.9 mi <br /> Ulfarsfell Mountain - 42.8 km / 26.6 mi <br /> Reykjavik City Museum - 42.9 km / 26.7 mi <br /> Arbaejarlaug - 43.7 km / 27.2 mi <br /> Arbaejarsafn - 44.1 km / 27.4 mi <br /> Glymur Waterfall - 44.1 km / 27.4 mi <br /> Reykjavik Electricity Museum - 44.2 km / 27.4 mi <br /> Reykjavik Park and Zoo - 46.1 km / 28.6 mi <br /> </p><p>The nearest airports are:<br />Reykjavik (RKV-Reykjavik Domestic) - 49.2 km / 30.6 mi<br /> Reykjavik (KEF-Keflavik Intl.) - 93.1 km / 57.8 mi<br /> </p><p></p>,"<p>HeadLine : Near Akranes Lighthouse</p><p>Location : When you stay at Melur Guesthouse in Akranes, you ll be 11 minutes by foot from Akranes Lighthouse.  This guesthouse is 30.9 mi (49.7 km) from Laugavegur and 30.9 mi (49.8 km) from Reykjavik City Hall.</p><p>Rooms : Make yourself at home in one of the 3 guestrooms featuring refrigerators and microwaves. Complimentary wireless Internet access is available to keep you connected. Bathrooms have showers and complimentary toiletries. Conveniences include irons/ironing boards, and housekeeping is provided daily.</p><p>CheckIn Instructions : Extra-person charges may apply and vary depending on property policy. <br />Government-issued photo identification and a credit card, debit card, or cash deposit are required at check-in for incidental charges. <br />Special requests are subject to availability upon check-in and may incur additional charges. Special requests cannot be guaranteed. <ul>  </ul></p>",354-354-0000000,Barbecue grill(s) Laundry facilities Terrace Coffee/tea in common areas Television in common areas Free self parking Free WiFi Smoke-free property Shared microwave Shared refrigerator,64.31516|-22.08767,354-354-8603503,0300,http://melurguesthouse.is
IS,Iceland,100690,Akranes,5322179,Teigur Guesthouse,All,Hateigur 1  ,,"This property is near Akranes Harbour and 1.3 km from Akranes Museum Centre. It offers a pretty, hedged garden and a large, furnished terrace. Wi-Fi and parking are free.

Teigur Guesthouse offers guest rooms in an apartment with shared facilities. Guests can also rent the whole apartment with private kitchen and bathroom facilities.

The kitchen has a dishwasher, microwave and stove. The living room offers a sofa and TV. Access to a washing machine and dryer is possible on request.

Teigur Guesthouse is a 15-minute walk from Akranes Folk Museum, Icelands Sports Museum and the Mineral Kingdom. Please inform Teigur Guesthouse in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.
Please note that this property has no reception. After booking, you will receive check-in instructions from Teigur Guesthouse via email.
Managed by a private host",,Parking 24-hour front desk Garden Terrace Non-smoking rooms Laundry Facilities for disabled guests Family rooms Free parking internet services Hiking BBQ facilities Cycling Tour desk Heating wifi Free WiFi Non-smoking throughout designated smoking area Sun terrace Bikes available (free) concierge service Shared kitchen shared lounge/TV area Beachfront Daily housekeeping parking on site Private parking wifi available in all areas board games/puzzles Indoor play area kids' outdoor play equipment Baby safety gates Smoke alarms Fire extinguishers use of cleaning chemicals that are effective against coronavirus linens  towels and laundry washed in accordance with local authority guidelines guest accommodation is disinfected between stays physical distancing in dining areas staff follow all safety protocols as directed by local authorities hand sanitizer in guest accommodation and key areas first aid kit available contactless check-in/check-out cashless payment available physical distancing rules followed invoice provided guests have the option to cancel any cleaning services for their accommodation during their stay,64.31476|-22.09144,431 2900,300,https://www.booking.com/hotel/is/teigur-guesthouse.html
IS,Iceland,100690,Akranes,5545854,Bard Cottage,ThreeStar,20 Olversvegur  ,,"Set in Akranes in the West Iceland region, Bard Cottage features a terrace and garden views. This property offers access to a patio, and free WiFi.

The holiday home has a kitchen, a fridge and an oven, a living room with a seating area and a dining area, 2 bedrooms, and 1 bathroom with a hot tub and a shower.

The holiday home offers a childrens playground. There is a garden with a barbecue at this property and guests can go hiking nearby.

Borgarnes is 9 km from Bard Cottage, while Varmaland is 31 km away. The nearest airport is Reykjavík Domestic Airport, 37 km from the accommodation. Please inform Bard Cottage in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.",,invoice provided property is cleaned by professional cleaning companies Smoke alarms CCTV outside property Fire extinguishers use of cleaning chemicals that are effective against coronavirus linens  towels and laundry washed in accordance with local authority guidelines guest accommodation is disinfected between stays guest accommodation sealed after cleaning staff follow all safety protocols as directed by local authorities shared stationery such as printed menus  magazines  pens  and paper removed hand sanitizer in guest accommodation and key areas first aid kit available contactless check-in/check-out cashless payment available physical distancing rules followed Parking Garden Terrace Non-smoking rooms Family rooms Free parking internet services express check-in/check-out children's playground Hot tub/jacuzzi Hiking BBQ facilities Heating Luggage storage wifi Free WiFi Non-smoking throughout Sun terrace Private check-in/check-out parking on site wifi available in all areas board games/puzzles kids' outdoor play equipment Street parking Accessible parking Outdoor furniture,64.4583|-21.94618,,301,https://www.booking.com/hotel/is/bardi-cottage.html
