countyCode,countyName,cityCode,cityName,HotelCode,HotelName,HotelRating,Address,Attractions,Description,FaxNumber,HotelFacilities,Map,PhoneNumber,PinCode,HotelWebsiteUrl
MT,Malta,110238,Attard,1146456,Corinthia Palace Hotel & Spa,FiveStar,De Paule Avenue San Anton BZN 9023 San Anton ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>San Anton Gardens - 0.1 km / 0.1 mi <br /> Mater Dei Hospital - 3 km / 1.9 mi <br /> Palazzo Parisio & Gardens - 3.3 km / 2 mi <br /> Ta  Qali National Stadium - 3.3 km / 2.1 mi <br /> University of Malta - 3.7 km / 2.3 mi <br /> Royal Malta Golf Club - 4.7 km / 2.9 mi <br /> Grand Harbour - 4.8 km / 3 mi <br /> Mdina Dungeons - 4.9 km / 3 mi <br /> Valletta Ferry Terminal - 5.7 km / 3.6 mi <br /> Saint Publius - 5.8 km / 3.6 mi <br /> Triq Manwel Dimech - 6.2 km / 3.9 mi <br /> Catacombs of St. Paul and St. Agatha s Crypt - 6.2 km / 3.9 mi <br /> Collegiate Church of St. Paul s Shipwreck - 6.3 km / 3.9 mi <br /> St Paul s Church & the Grotto of St Paul - 6.3 km / 3.9 mi <br /> Roman Villa - 6.3 km / 3.9 mi <br /> </p><p>The preferred airport for Corinthia Palace Malta is Malta Intl. Airport (MLA) - 9.7 km / 6 mi </p>,"<p>HeadLine : Near San Anton Gardens</p><p>Location : A stay at Corinthia Palace Malta places you in the heart of Attard, steps from San Anton Gardens and a 5-minute drive from Grand Harbour.  This 5-star hotel is 5 mi (8 km) from Malta Experience and 4.1 mi (6.6 km) from Upper Barrakka Gardens.</p><p>Rooms : Make yourself at home in one of the 147 guestrooms featuring minibars and flat-screen televisions. Rooms have private balconies. Complimentary wireless Internet access keeps you connected, and cable programming is available for your entertainment. Private bathrooms with shower/tub combinations feature complimentary toiletries and hair dryers.</p><p>Dining : Grab a bite to eat at one of the hotel s 3 restaurants, or stay in and take advantage of the 24-hour room service. Snacks are also available at the coffee shop/cafe. Relax with your favorite drink at the bar/lounge or the poolside bar. Buffet breakfasts are available daily from 7 AM to 10:30 AM for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li><li>This property reserves the right to pre-authorize the guest s credit card prior to arrival.</li><li>This property uses solar energy, plus eco-friendly cleaning products</li><li>Safety features at this property include a fire extinguisher, a smoke detector, a security system, and a first aid kit</li>  </ul></p><p>Special Instructions : This property offers transfers from the airport (surcharges may apply). To arrange pick-up, guests must contact the property 24 hours prior to arrival, using the contact information on the booking confirmation. Front desk staff will greet guests on arrival.</p>",356-21-465713,Luggage storage Porter/bellhop Business center 24-hour front desk Library Golfing nearby Spa services on site Breakfast available (surcharge) Wheelchair-accessible meeting spaces/business center Ecotours nearby Number of coffee shops/cafes - 1 Laundry facilities elevator Fitness facilities Wheelchair accessible (may have limitations) Ballroom Wheelchair-accessible concierge desk Food and water bowls Litter box Meeting rooms Wheelchair-accessible path to elevator Pet-sitting services Wheelchair-accessible spa Pool access ramp on site Wheelchair-accessible registration desk Pool hoist on site Wheelchair-accessible pool Wheelchair-accessible public washroom Spa treatment room(s) Well-lit path to entrance Garden Stair-free path to entrance Free newspapers in lobby Full-service spa Wedding services Yoga classes/instruction on site Wheelchair-accessible on-site restaurant Golf lessons available nearby Outdoor tennis courts - 1 Multilingual staff Handrails in stairways Wheelchairs available on site Gift shops or newsstand Dry cleaning/laundry service Renewable energy source - solar Free parking nearby Babysitting or childcare (surcharge) Eco-friendly cleaning products used Pool umbrellas Limo or Town Car service available Free WiFi Number of bars/lounges - 1 Number of poolside bars - 1 Number of outdoor pools - 1 Number of indoor pools - 1 In-room accessibility (in select rooms) Bicycle rentals nearby Wheelchair accessible parking Roll-in shower (in select rooms) Tours/ticket assistance Accessible bathroom (in select rooms) Fitness classes on site Airport transportation (surcharge) Eco-friendly cleaning products provided Recycling LED light bulbs Wheelchair-accessible lounge Reusable coffee/tea filters Safe-deposit box at front desk Sauna Steam room Free self parking Conference space Hair salon Tennis on site Computer station Terrace Wheelchair accessible path of travel Concierge services Pilates classes on site,35.894764|14.44873,356-21-440301,BZN 02,https://www.corinthia.com/en/hotels/palace-hotel-and-spa
MT,Malta,112054,Bugibba,1035806,For Rest Aparthotel,All,Hgejjeg Road SPB 2825 St. Paul's Bay ,,"Set in a quiet area in Bugibbas centre, the family-run For Rest Aparthotel is 600 metres from the beach. It offers spacious apartments with free Wi-Fi and a patio or a balcony.

Most apartments include a fully fitted kitchenette with cooker and a seating area with sofa. Most come with light furnishings, and some offer sea or city views. They are all equipped with a 32-inch TV and cooling fans.

A partner bar restaurant is also available on For Rest Aparthotels premises.  A coin-operated washing machine is available.

The area is also ideal for water sports. The bus for Malta International Airport stops 150 metres away. An airport shuttle service is also available on request. Guests are required to show a photo identification and credit card upon check-in. Please note that all Special Requests are subject to availability and additional charges may apply.
Please inform For Rest Aparthotel in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.
Food & beverage services at this property may be limited or unavailable due to Coronavirus (COVID-19).
Due to Coronavirus (COVID-19), this property has reduced reception and service operating hours.
Spa and gym facilities at this property are unavailable due to Coronavirus (COVID-19).
Please note that check-in hours may vary, but when reception is closed guests can use an automatic check-in procedure. The property will contact you with the details prior to your arrival.

Air conditioning/heating is on request and at extra costs.

Please note that the bathrobe may apply additional fees.

Free Bottle of Water upon Arrival

Free internet During Whole stay

Free St. Pauls Bay & Malta Maps included in the price

Discounted Menu for the Guests during they stay at our Restaurant

Free Ticket and Flight Copy service before departure.",+35621570546,Parking Restaurant Bar Terrace Non-smoking rooms Airport shuttle Fishing Laundry dry cleaning Facilities for disabled guests Family rooms Free parking internet services lift express check-in/check-out Safety Deposit Box Windsurfing Canoeing Car hire Cycling Tour desk Fax/photocopying Diving Horse riding Snorkelling Luggage storage wifi Free WiFi Non-smoking throughout Air conditioning designated smoking area Snack Bar concierge service Private check-in/check-out shuttle service (additional charge) airport shuttle (additional charge) wifi available in all areas Kid meals Street parking Wheelchair accessible Toilet with grab rails Higher level toilet Lower bathroom sink Emergency cord in bathroom Wine/champagne airport pick up airport drop off Visual aids: Braille Visual aids: Tactile signs Auditory guidance Sun umbrellas Outdoor furniture Shuttle service Happy hour Live music/performance Key access Key card access Smoke alarms CCTV in common areas CCTV outside property Fire extinguishers bicycle rental use of cleaning chemicals that are effective against coronavirus linens  towels and laundry washed in accordance with local authority guidelines guest accommodation is disinfected between stays guest accommodation sealed after cleaning physical distancing in dining areas staff follow all safety protocols as directed by local authorities screens or physical barriers placed between staff and guests in appropriate areas invoice provided property is cleaned by professional cleaning companies all plates  cutlery  glasses and other tableware have been sanitized guests have the option to cancel any cleaning services for their accommodation during their stay delivered food is securely covered thermometers for guests provided by property face masks for guests available shared stationery such as printed menus  magazines  pens  and paper removed hand sanitizer in guest accommodation and key areas process in place to check health of guests first aid kit available contactless check-in/check-out cashless payment available physical distancing rules followed,35.94872|14.41277,+35621575773,SPB 2825,https://www.booking.com/hotel/mt/for-rest-aparthotel.html
MT,Malta,112054,Bugibba,1146395,Carolina,ThreeStar,St. Anthony Street Bugibba SPB 02 ,,"Carolina Apartments offers you well designed, pefectly located apartments. What better way could there be to explore Malta all day and night and then return to your comfortable, fully equipped apartment. Only 300 metres from a rocky beach, Carolina Apartments is in the centre of Bugibba, a seaside resort with a casino, restaurants and shops. Offering free Wi-Fi, it is 8 km from Fort Campbell.

Featuring a balcony, apartments have a kitchenette. They are equipped with a TV, sofa and washing machine. One has views of the ocean.

Apartments Carolina is a 30-minute drive from Malta International Airport. A shuttle service can be arranged. Please inform Carolina Apartments in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.
Managed by a private host",,guest accommodation is disinfected between stays property is cleaned by professional cleaning companies guest accommodation sealed after cleaning Diving wifi Airport shuttle Free WiFi wifi available in all areas internet services lift staff follow all safety protocols as directed by local authorities shared stationery such as printed menus  magazines  pens  and paper removed physical distancing rules followed Fishing Horse riding guests have the option to cancel any cleaning services for their accommodation during their stay use of cleaning chemicals that are effective against coronavirus airport shuttle (additional charge) Windsurfing linens  towels and laundry washed in accordance with local authority guidelines,35.95107|14.41112,,SPB 2654,https://www.booking.com/hotel/mt/carolina-apartments.html
MT,Malta,112054,Bugibba,1146415,Primera Hotel,ThreeStar,Pioneer Road Bugibba BugibbaSPB 04 ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Bugibba Square - 0.2 km / 0.1 mi <br /> Bugibba Beach - 0.5 km / 0.3 mi <br /> Oracle Casino - 0.7 km / 0.5 mi <br /> Kennedy Grove - 0.8 km / 0.5 mi <br /> Salina National Park - 0.8 km / 0.5 mi <br /> The Malta Classic Car Collection - 0.9 km / 0.5 mi <br /> Xemxija Bay - 1.9 km / 1.2 mi <br /> Palazzo Parisio & Gardens - 6 km / 3.7 mi <br /> Selmun Palace - 8 km / 5 mi <br /> Golden Sands Beach - 8.2 km / 5.1 mi <br /> Mellieha Church - 8.4 km / 5.2 mi <br /> Golden Bay - 8.7 km / 5.4 mi <br /> St. Paul s Cathedral - 8.7 km / 5.4 mi <br /> Ta  Qali National Stadium - 8.9 km / 5.6 mi <br /> St Paul s Island - 9.4 km / 5.8 mi <br /> </p><p>The preferred airport for Hotel Primera is Malta Intl. Airport (MLA) - 21 km / 13.1 mi </p>,"<p>HeadLine : Near Bugibba Square</p><p>Location : With a stay at Hotel Primera in St. Paul s Bay, you ll be by the sea, just a 2-minute walk from Bugibba Square and 6 minutes by foot from Bugibba Beach.  This hotel is 9.9 mi (16 km) from Malta Experience and 5.1 mi (8.2 km) from Golden Sands Beach.</p><p>Rooms : Make yourself at home in one of the 82 guestrooms. Satellite television is provided for your entertainment. Private bathrooms with bathtubs or showers feature complimentary toiletries and hair dryers. Conveniences include phones and in-room child care (surcharge), and housekeeping is provided daily.</p><p>Dining : Enjoy a meal at the restaurant or snacks in the coffee shop/cafe. The hotel also offers room service (during limited hours). Wrap up your day with a drink at the bar/lounge. Buffet breakfasts are available daily from 7:30 AM to 10 AM for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li><li>Safety features at this property include a fire extinguisher, a smoke detector, and a first aid kit</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",356-21-58129,Laundry facilities elevator Free self parking Terrace Wheelchair accessible path of travel Dry cleaning/laundry service Sailing nearby Windsurfing nearby Scuba diving nearby Free WiFi Number of bars/lounges - 1 Number of outdoor pools - 1 Number of indoor pools - 1 Water skiing nearby In-room accessibility (in select rooms) Bicycle rentals nearby Wedding services Tours/ticket assistance Airport transportation (surcharge) Luggage storage Multilingual staff 24-hour front desk Personal motor watercraft nearby Breakfast available (surcharge) Scooter/moped rentals nearby Library Golfing nearby Snorkeling nearby Safe-deposit box at front desk Smoke-free property Number of coffee shops/cafes - 1 Hiking/biking trails nearby,35.950481|14.414349,356-21-573880,SPB04,http://www.primerahotel.com
MT,Malta,112054,Bugibba,1146417,Crown Hotel,ThreeStar,St Aristarcus St St Pauls BayMalta ,,"HotelDescription#This club resort is situated in the northern part of the island on St Paul's Bay, Bugibba.

The hotel offers a comfortable stay. It is air-conditioned and has a lobby with 24-hour reception, currency exchange facility and lift access. A games room and dining facilities are also offered. Room and laundry services are available (both subject to a fee).

All 84 bedrooms are equipped with a en suite bathroom with a bath or shower, air conditioning/ central heating, direct dial telephone, minibar, radio, satellite TV and a hairdryer. A safe may be rented from reception.

There are 2 swimming pools, one outdoor and one indoor, as well as a gym.

The Cromwell Restaurant serves breakfast, lunch and an evening meal and caters for up to 120 persons. It is also available for small conferences, private parties and weddings.",00356 21571576,Total number of rooms : 84 NO Connecting rooms Hotel Bathroom Minibar Individually adjustable air conditioning   Safe NO Small pets allowed (under 5 kg) NO Large pets allowed (over 5 kg) NO Wheelchair-accessible NO Car park NO Garage 24-hour reception Room service(Additional Fee) Laundry service(Additional Fee) Medical service(Additional Fee) Air conditioning in public areas   Currency exchange facilities Lift access Gym Café Restaurant Non-smoking area Outdoor freshwater pool    : 1 Game room Breakfast   Buffet dinner,35.948668|14.410149,00356 21577775,SPB2750,
MT,Malta,112054,Bugibba,1146418,Topaz Hotel,ThreeStar,Triq Censu Tanti Bugibba SPB 3025 Bugibba ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Kennedy Grove - 0.6 km / 0.4 mi <br /> Bugibba Square - 0.8 km / 0.5 mi <br /> Salina National Park - 0.9 km / 0.6 mi <br /> Wignacourt Tower - 1 km / 0.6 mi <br /> Bugibba Beach - 1.1 km / 0.7 mi <br /> Oracle Casino - 1.3 km / 0.8 mi <br /> The Malta Classic Car Collection - 1.5 km / 0.9 mi <br /> Xemxija Bay - 1.6 km / 1 mi <br /> Palazzo Parisio & Gardens - 5.8 km / 3.6 mi <br /> Mellieha Church - 7.8 km / 4.8 mi <br /> Golden Sands Beach - 7.8 km / 4.8 mi <br /> Golden Bay - 7.9 km / 4.9 mi <br /> St. Paul s Cathedral - 8.1 km / 5.1 mi <br /> Ta  Qali National Stadium - 8.3 km / 5.2 mi <br /> San Anton Gardens - 8.7 km / 5.4 mi <br /> </p><p>The preferred airport for Topaz Hotel is Malta Intl. Airport (MLA) - 18.3 km / 11.4 mi </p>,"<p>HeadLine : Near Salina National Park</p><p>Location : With a stay at Topaz Hotel in St. Paul s Bay, you ll be near the beach, within a 15-minute walk of Kennedy Grove and Salina National Park.  This hotel is 0.7 mi (1.2 km) from Wignacourt Tower.</p><p>Rooms : Make yourself at home in one of the 254 guestrooms featuring refrigerators and flat-screen televisions. Complimentary wireless Internet access keeps you connected, and satellite programming is available for your entertainment. Bathrooms have shower/tub combinations and hair dryers. Conveniences include phones, as well as safes and desks.</p><p>Dining : Satisfy your appetite for dinner at the hotel s restaurant, The Emerald Restaurant, or stay in and take advantage of the room service (during limited hours). Relax with a refreshing drink from the poolside bar or one of the 2 bars/lounges. Buffet breakfasts are available daily from 7:30 AM to 10:00 AM for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li><li>Safety features at this property include a fire extinguisher and a smoke detector</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",00356 21577313,Casino nearby Wheelchair accessible (may have limitations) Pool umbrellas Number of meeting rooms - 2 Wheelchair-accessible path to elevator Conference space size (meters) - 320 Swimming pool Wheelchair-accessible registration desk Scuba diving nearby Free WiFi Wheelchair-accessible pool Number of bars/lounges - 2 Arcade/game room Number of poolside bars - 1 Number of outdoor pools - 1 Number of indoor pools - 1 Stair-free path to entrance Tours/ticket assistance Free beach shuttle Luggage storage Billiards or pool table Multilingual staff Handrails in stairways 24-hour front desk Breakfast available (surcharge) Library Snorkeling nearby Smoke-free property Laundry facilities Children's pool elevator Conference space Hair salon Terrace ATM/banking Pool sun loungers Conference space size (feet) - 3444 Gift shops or newsstand Dry cleaning/laundry service,35.946898|14.412011,356-20-146000,3025,http://topaz.com.mt
MT,Malta,112054,Bugibba,1146452,Gillieru Harbour Hotel,ThreeStar,Church Street SPB 2820 St. Paul's Bay ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Bugibba Square - 0.8 km / 0.5 mi <br /> Xemxija Bay - 1.1 km / 0.7 mi <br /> Bugibba Beach - 1.1 km / 0.7 mi <br /> Kennedy Grove - 1.3 km / 0.8 mi <br /> Salina National Park - 1.3 km / 0.8 mi <br /> Oracle Casino - 1.4 km / 0.9 mi <br /> The Malta Classic Car Collection - 1.6 km / 1 mi <br /> Selmun Palace - 4.7 km / 2.9 mi <br /> Palazzo Parisio & Gardens - 6.1 km / 3.8 mi <br /> Mellieha Church - 6.7 km / 4.2 mi <br /> Golden Bay - 7.1 km / 4.4 mi <br /> St Paul s Island - 7.7 km / 4.8 mi <br /> Golden Sands Beach - 8 km / 5 mi <br /> St. Paul s Cathedral - 8.6 km / 5.3 mi <br /> Ta  Qali National Stadium - 8.7 km / 5.4 mi <br /> </p><p>The preferred airport for Gillieru Harbour Hotel is Malta Intl. Airport (MLA) - 21.1 km / 13.1 mi </p>,"<p>HeadLine : Near Bugibba Square</p><p>Location : A stay at Gillieru Harbour Hotel places you in the heart of St. Paul s Bay, a 2-minute drive from Bugibba Beach and 9 minutes from Golden Bay.  This beach hotel is 7 mi (11.3 km) from Mellieha Bay and 7.4 mi (11.9 km) from Sliema Promenade.</p><p>Rooms : Make yourself at home in one of the 85 guestrooms featuring minibars and flat-screen televisions. Bathrooms feature showers, complimentary toiletries, and hair dryers. Conveniences include phones, as well as safes and blackout drapes/curtains.</p><p>Dining : Enjoy a meal at the restaurant, or stay in and take advantage of the hotel s room service (during limited hours). Relax with your favorite drink at the bar/lounge or the poolside bar. Buffet breakfasts are available daily from 7:00 AM to 10:00 AM for a fee.</p><p>Renovations : The following facilities are closed seasonally each year. They will be closed from September 15 to June 1:<ul><li>Swimming pool</li></ul></p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards, debit cards, and cash</li><li>Long-term renters welcome</li><li>Noise-free guestrooms cannot be guaranteed</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",356-21572745,Wheelchair accessible (may have limitations) Number of meeting rooms - 1 Television in common areas Free WiFi Number of bars/lounges - 1 Number of poolside bars - 1 Beach club nearby (surcharge) Number of outdoor pools - 1 Water skiing nearby Tours/ticket assistance Scuba diving on site Airport transportation (surcharge) Luggage storage Multilingual staff 24-hour front desk Breakfast available (surcharge) Dry cleaning/laundry service Library Smoke-free property Snack bar/deli Laundry facilities elevator Computer station Terrace,35.949189|14.406544,356-21572720,SPB 3256,http://www.gillieru.com/
MT,Malta,112054,Bugibba,1146506,Pebbles Resort,FourStar,"Blacktail Street, St Pauls Bay, 66 MALTA ",GOLDEN BAY: within 5000 metre  MDINA: within 10000 metre  MOSTA DOME: within 7000 metre ,"Situated in the heart of the popular resort of St. Pauls Bay, the newly refurbished and upgraded Pebbles Resort has taken standards to a higher level, boasting to be the trendiest, contempary hotel in its category. 
Well deserved of its 4 Star rating, the hotel offers 230 luxurious  bedrooms spread over 5 floors,  4 inhouse restaurants with cuisines from around the world,  a buffet breakfast room serving continental & full English breakfast, an outdoor pool with a large sunbathing and entertainment  area,  a  choice of two bars, together with an indoor pool, jacuzzi, hair & nail salon and fully equipped fitness center.  Pebbles Resort is ideal for business travellers, couples and families alike.
This attractive hotel is just a five-minute walk from the sparkling Mediterranean waters of Saint Paul's Bay.  Visitors might take a short walk to the seaside promenade or venture out to one of the area's many rocky beaches, perfect for snorkelling and scuba diving.",,Highchairs Poolside snack bar Air conditioning in Restaurant Breakfast room Sun loungers Parasols Sauna Hot tub Hairdressing salon Breakfast Breakfast buffet Hot breakfast À la carte lunch Hotel American Express MasterCard Visa Visa Electrón Bathroom Direct dial telephone TV Centrally regulated air conditioning Central heating Safe Balcony Late Check-out Mobile phone coverage Local and international calls Room service Laundry service 24-hour security Air conditioning in public areas Smoke detector Hotel safe Currency exchange facilities Cloakroom Lift access Terrace Sun terrace Gym Newspapers Luggage room Dining area Electric kettle Towels and bed linen Café Bar Restaurant Non-smoking area À la carte dinner Set menu dinner Half Board Half board without drinks Half board with non-alcoholic drinks Vegetarian meal Identification card at arrival Non-smoking establishment Fitness Malta - Procedures to re-introduce operations in Accommodation Establishments,35.9477108|14.409970199999975,,SPB 3010,wwww.pebblesresort.mt
MT,Malta,112054,Bugibba,1159014,Mediterranea,FourStar,BUGIBBA ROAD ST. PAUL'S BAY ,Mdina: within 12000 metre  Valletta: within 15000 metre  Hagar Qim: within 26000 metre ,"The hotel is located in St. Paul's bay and 20 min walk away from the Centre of Bugibba. Here one is drawn to the vibrant atmosphere of a place festooned with a multitude of restaurants, bars, discos, shops, as well as a cinema complex and a casino. This city hotel comprises a total of 59 rooms and provides facilities an entrance hall with 24-hour reception, a hotel safe, a currency exchange facility, lift access, a café, a bar, a games room, a TV room, a restaurant, public Internet access, cycle hire as well as room and laundry services. There is an outdoor swimming pool on the hotel grounds, complete with a sun terrace, a poolside snack bar and a sauna. Marsa Golf Course is just a 45-minute drive from the hotel.  Breakfast is served in the form of a buffet.",,Hotel American Express MasterCard Visa Bathroom Shower Bathtub Hairdryer Direct dial telephone TV Radio Kitchen Kitchenette Minibar Fridge Mini fridge Cooker Ironing set Centrally regulated air conditioning Central heating Safe Balcony Room service Laundry service Medical service Bicycle hire service Air conditioning in public areas Hotel safe Currency exchange facilities Lift access Sun terrace Café Bar Highchairs Poolside snack bar Sun loungers TV lounge Game room Sauna Breakfast buffet Continental Breakfast,35.95189|14.41338,,SPM 2741,http://www.mediterraneahotelmalta.com/
MT,Malta,112054,Bugibba,1172751,The San Anton Hotel,ThreeStar,Ramel Street Bugibba Bugibba SPB 3033 ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Bugibba Square - 0.7 km / 0.5 mi <br /> Bugibba Beach - 1.1 km / 0.7 mi <br /> The Malta Classic Car Collection - 1.5 km / 0.9 mi <br /> Malta National Aquarium - 2.1 km / 1.3 mi <br /> Palazzo Parisio & Gardens - 5.9 km / 3.6 mi <br /> Mediterraneo Marine Park - 6.3 km / 3.9 mi <br /> San Anton School - 6.7 km / 4.1 mi <br /> Selmun Palace - 7.5 km / 4.6 mi <br /> Mellieha Church - 7.9 km / 4.9 mi <br /> Golden Sands Beach - 7.9 km / 4.9 mi <br /> Golden Bay - 8 km / 5 mi <br /> Palazzo de Piro - 8.3 km / 5.2 mi <br /> Palazzo Falson Historic House Museum - 8.4 km / 5.2 mi <br /> Ta  Qali National Stadium - 8.4 km / 5.2 mi <br /> Malta Aviation Museum - 8.4 km / 5.2 mi <br /> </p><p>The nearest major airport is Malta Intl. Airport (MLA) - 18.4 km / 11.4 mi</p>,"<p>HeadLine : Near Bugibba Beach</p><p>Location : When you stay at The San Anton Hotel in St. Paul s Bay, you ll be in a shopping district, within a 5-minute drive of Bugibba Beach and Malta National Aquarium.  This hotel is 6.1 mi (9.9 km) from Mellieha Bay and 6.6 mi (10.6 km) from St George s Beach.</p><p>Rooms : Make yourself at home in one of the 262 air-conditioned guestrooms. Complimentary wireless Internet access is available to keep you connected. Bathrooms have shower/tub combinations and hair dryers.</p><p>Dining : All-inclusive rates are available at this hotel. Meals and beverages at onsite dining establishments are included in all-inclusive rates. Charges may be applied for dining at some restaurants, special dinners and dishes, some beverages, and other amenities. <p>Satisfy your appetite at Molly Malone, a poolside bar/lounge which features a pool view. Quench your thirst with your favorite drink at the poolside bar. Buffet breakfasts are available daily from 8:00 AM to 10:00 AM for a fee. </p></p><p>CheckIn Instructions : Extra-person charges may apply and vary depending on property policy Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed Safety features at this property include a carbon monoxide detector, a fire extinguisher, a smoke detector, and a first aid kit</p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",35-620106953,Library Bar/lounge elevator 24-hour front desk Poolside bar Grocery/convenience store Restaurant Tours/ticket assistance Free WiFi Pool sun loungers Outdoor pool Smoke-free property Children's pool Terrace Luggage storage Wheelchair accessible  no Breakfast available (surcharge) Gift shops or newsstand Snack bar/deli Street parking Pool umbrellas Laundry facilities Spa tub Airport transportation (surcharge) Garden,35.947217|14.410731,35-623799000,SPB3033,http://www.blueseahotels.com/es/hoteles/malta/st-pauls-bay/bugibba/hotel-san-anton
